"Bleaching.Score","SP.Time.ID","Date","Timepoint","PLUG.ID","Species","Photo.Number","Tank","Temperature","CO2","Treatment","Red.Standard","Green.Standard","Blue.Standard","Red.Coral","Green.Coral","Blue.Coral","Notes","Red.Norm.Coral","Green.Norm.Coral","Blue.Norm.Coral","group"
"2439",13.9524050243164,"Mcapitata_Week10_1704",20181130,"Week10",1704,"Mcapitata",28,11,"Ambient","High","ATHC",163.846,96.989,134.006,103.946,64.164,41.982,"",0.634412802265542,0.661559558300426,0.313284479799412,"Ambient_High_Week10"
"2440",13.1378373014888,"Mcapitata_Week11_1704",20181207,"Week11",1704,"Mcapitata",13,11,"Ambient","High","ATHC",148.971,106.374,158.39,87.831,73.068,66.507,"",0.58958455001309,0.686897174121496,0.419893932697771,"Ambient_High_Week11"
"2441",10.5534239420562,"Mcapitata_Week12_1704",20181214,"Week12",1704,"Mcapitata",23,11,"Ambient","High","ATHC",173.899,105.939,134.924,114.457,80.583,58.135,"",0.658180898107522,0.760654716393396,0.430872194717026,"Ambient_High_Week12"
"2442",10.7917546652597,"Mcapitata_Week13_1704",20181221,"Week13",1704,"Mcapitata",7,11,"Ambient","High","ATHC",140.544,84.351,116.034,87.545,65.004,51.045,"",0.622901013205829,0.77063698118576,0.439914163090129,"Ambient_High_Week13"
"2443",13.9812479866148,"Mcapitata_Week14_1704",20181231,"Week14",1704,"Mcapitata",11,11,"Ambient","High","ATHC",192.692,120.184,151.689,112.034,73.832,59.8,"",0.581414900462915,0.614324702123411,0.394227663179268,"Ambient_High_Week14"
"2444",12.9401763393458,"Mcapitata_Week15_1704",20190107,"Week15",1704,"Mcapitata",11,11,"Ambient","High","ATHC",180.034,118.092,153.756,112.074,78.226,63.264,"",0.622515747025562,0.662415743657487,0.411457113868727,"Ambient_High_Week15"
"2445",13.0656425834442,"Mcapitata_Week16_1704",20190111,"Week16",1704,"Mcapitata",16,11,"Ambient","High","ATHC",162.422,131.079,162.054,80.059,78.239,69.915,"",0.492907364765857,0.596884321668612,0.431430263986079,"Ambient_High_Week16"
"2446",8.89500061728523,"Pacuta_Week2_1709",20181005,"Week2",1709,"Pacuta",44,10,"High","High","HTHC",87.599,82.412,105.101,24.619,39.871,26.181,"",0.281042021027637,0.483800902781148,0.249103243546684,"High_High_Week2"
"2447",15.7006261234031,"Pacuta_Week3_1709",20181011,"Week3",1709,"Pacuta",57,10,"High","High","HTHC",125.855,65.397,95.648,63.456,40.751,27.79,"",0.504199276945691,0.623132559597535,0.290544496487119,"High_High_Week3"
"2448",12.9329303553556,"Pacuta_Week4_1709",20181018,"Week4",1709,"Pacuta",43,10,"High","High","HTHC",90.128,80.018,120.079,58.563,54.014,45.424,"",0.649775874312089,0.675023119798046,0.378284296171687,"High_High_Week4"
"2449",9.5505290431024,"Mcapitata_Week1_1711",20180926,"Week1",1711,"Mcapitata",27,9,"High","Ambient","HTAC",90.671,71.015,106.103,54.033,60.649,40.557,"",0.595923724233768,0.854030838555235,0.382241783926939,"High_Ambient_Week1"
"2450",10.6653311390008,"Mcapitata_Week2_1711",20181003,"Week2",1711,"Mcapitata",33,9,"High","Ambient","HTAC",112.517,65.503,91.537,45.339,28.215,17.717,"",0.402952442741986,0.430743630062745,0.193550149120028,"High_Ambient_Week2"
"2451",7.34445152472196,"Mcapitata_Week3_1711",20181011,"Week3",1711,"Mcapitata",65,9,"High","Ambient","HTAC",127.805,68.695,101.783,45.949,25.512,16.814,"",0.359524275263096,0.371380740956402,0.165194580627413,"High_Ambient_Week3"
"2452",14.856931350116,"Mcapitata_Week4_1711",20181018,"Week4",1711,"Mcapitata",29,9,"High","Ambient","HTAC",95.998,78.786,109.508,47.247,44.149,25.287,"",0.492166503468822,0.560366054882847,0.230914636373598,"High_Ambient_Week4"
"2453",14.837905520902,"Mcapitata_Week6_1711",20181102,"Week6",1711,"Mcapitata",24,9,"High","Ambient","HTAC",86.533,83.766,105.643,37.693,52.591,31.99,"",0.435591046190471,0.627832294725784,0.302812301808922,"High_Ambient_Week6"
"2454",8.87388769895205,"Mcapitata_Week7_1711",20181109,"Week7",1711,"Mcapitata",55,9,"High","Ambient","HTAC",108.2,65.1,108.6,72.8,52.5,47.9,"",0.672828096118299,0.806451612903226,0.441068139963168,"High_Ambient_Week7"
"2455",11.5631093222,"Mcapitata_Week8_1711",20181116,"Week8",1711,"Mcapitata",23,9,"High","Ambient","HTAC",195.6,137.5,168.7,125.8,90.3,74.9,"",0.643149284253579,0.656727272727273,0.443983402489627,"High_Ambient_Week8"
"2456",-4.11152006341102,"Mcapitata_Week9_1711",20181123,"Week9",1711,"Mcapitata",28,9,"High","Ambient","HTAC",143.7,96.4,135,125.8,93.4,63.9,"",0.875434933890049,0.968879668049793,0.473333333333333,"High_Ambient_Week9"
"2457",1.61137511314049,"Mcapitata_Week10_1711",20181130,"Week10",1711,"Mcapitata",14,9,"High","Ambient","HTAC",126.446,109.974,150.679,81.674,103.885,80.869,"",0.645919997469276,0.944632367650536,0.536697217263189,"High_Ambient_Week10"
"2458",0.801663984483701,"Mcapitata_Week11_1711",20181207,"Week11",1711,"Mcapitata",26,9,"High","Ambient","HTAC",182.183,115.173,155.709,129.027,101.894,91.626,"",0.708227441638353,0.884703880249711,0.588443827909755,"High_Ambient_Week11"
"2459",-25.1458973197877,"Mcapitata_Week12_1711",20181214,"Week12",1711,"Mcapitata",9,9,"High","Ambient","HTAC",176.448,106.198,134.833,159.65,129.609,107.741,"",0.904799147624229,1.22044671274412,0.79906996061795,"High_Ambient_Week12"
"2460",-25.0245511553248,"Mcapitata_Week13_1711",20181221,"Week13",1711,"Mcapitata",12,9,"High","Ambient","HTAC",165.643,106.691,133.172,151.378,131.493,102.996,"",0.913881057454888,1.23246571875791,0.773405821043463,"High_Ambient_Week13"
"2461",-7.95968485383439,"Mcapitata_Week14_1711",20181231,"Week14",1711,"Mcapitata",16,9,"High","Ambient","HTAC",169.261,109.332,134.746,133.858,112.525,84.613,"",0.790837818516965,1.02920462444664,0.627944428777107,"High_Ambient_Week14"
"2462",0.429252545838085,"Mcapitata_Week16_1711",20190111,"Week16",1711,"Mcapitata",13,9,"High","Ambient","HTAC",117.891,110.881,149.58,92.279,93.352,86.12,"",0.782748471045288,0.841911598921366,0.575745420510763,"High_Ambient_Week16"
"2463",11.0715676806141,"Pacuta_Week1_1713",20180926,"Week1",1713,"Pacuta",39,10,"High","High","HTHC",110.792,69.321,94.829,64.677,55.938,38.23,"",0.583769586251715,0.806941619422686,0.403146716721678,"High_High_Week1"
"2464",11.1016136367537,"Pacuta_Week2_1713",20181005,"Week2",1713,"Pacuta",49,10,"High","High","HTHC",81.69,72.858,91.378,26.118,46.543,28.34,"",0.31972089607051,0.638817974690494,0.310140296351419,"High_High_Week2"
"2465",5.89514905263655,"Pacuta_Week3_1713",20181011,"Week3",1713,"Pacuta",58,10,"High","High","HTHC",135.262,68.475,102.989,100.088,59.484,39.659,"",0.739956528810752,0.868696604600219,0.385079959995728,"High_High_Week3"
"2466",-9.61589774703268,"Pacuta_Week4_1713",20181018,"Week4",1713,"Pacuta",47,10,"High","High","HTHC",97.727,73.489,107.964,88.059,76.469,59.473,"",0.901071351827028,1.04055028643743,0.550859545774517,"High_High_Week4"
"2467",-39.324269940269,"Pacuta_Week6_1713",20181102,"Week6",1713,"Pacuta",31,10,"High","High","HTHC",73.997,86.533,116.823,84.062,120.924,92.08,"",1.13601902779842,1.39743219349843,0.788200953579347,"High_High_Week6"
"2468",-44.6281396008971,"Pacuta_Week7_1713",20181109,"Week7",1713,"Pacuta",36,10,"High","High","HTHC",114.906,78.343,110.453,113.108,125.346,87.803,"",0.984352427201365,1.59996425972965,0.794935402388346,"High_High_Week7"
"2469",-44.0513201664559,"Pacuta_Week8_1713",20181116,"Week8",1713,"Pacuta",36,10,"High","High","HTHC",195.7,142.9,183.2,211.6,199.4,182.2,"",1.08124680633623,1.39538138558432,0.994541484716157,"High_High_Week8"
"2470",15.4566606038811,"Mcapitata_Week1_1714",20180926,"Week1",1714,"Mcapitata",29,9,"High","Ambient","HTAC",105.201,75.704,109.507,50.672,48.283,31.247,"",0.481668425205084,0.637786642713727,0.285342489521218,"High_Ambient_Week1"
"2471",9.92384842321829,"Mcapitata_Week2_1714",20181003,"Week2",1714,"Mcapitata",35,9,"High","Ambient","HTAC",118.747,70.166,95.175,49.938,29.286,15.829,"",0.420541150513276,0.417381637830288,0.166314683477804,"High_Ambient_Week2"
"2472",9.20636160423024,"Mcapitata_Week3_1714",20181011,"Week3",1714,"Mcapitata",67,9,"High","Ambient","HTAC",111.921,62.719,92.098,82.183,47.243,25.196,"",0.734294725744052,0.75324861684657,0.273578145019436,"High_Ambient_Week3"
"2473",11.0245576444463,"Mcapitata_Week4_1714",20181018,"Week4",1714,"Mcapitata",31,9,"High","Ambient","HTAC",89.729,72.454,101.751,60.286,53.007,23.193,"",0.671867512175551,0.731595219035526,0.227938791756346,"High_Ambient_Week4"
"2474",6.12827190930658,"Mcapitata_Week6_1714",20181102,"Week6",1714,"Mcapitata",20,9,"High","Ambient","HTAC",91.417,83.871,104.403,63.181,74.504,43.764,"",0.691129658597416,0.8883165814167,0.419183356800092,"High_Ambient_Week6"
"2475",7.80767955049181,"Mcapitata_Week7_1714",20181109,"Week7",1714,"Mcapitata",51,9,"High","Ambient","HTAC",136.7,76.1,112.8,100.9,61.7,42.8,"",0.73811265544989,0.810775295663601,0.379432624113475,"High_Ambient_Week7"
"2476",13.4761401111653,"Mcapitata_Week8_1714",20181116,"Week8",1714,"Mcapitata",22,9,"High","Ambient","HTAC",185,124.1,158.2,119.1,73.7,50.5,"",0.643783783783784,0.593875906526994,0.31921618204804,"High_Ambient_Week8"
"2477",-32.6427657640658,"Mcapitata_Week9_1714",20181123,"Week9",1714,"Mcapitata",27,9,"High","Ambient","HTAC",110,88.6,130.5,131.2,116.8,72.8,"standard in shade",1.19272727272727,1.31828442437923,0.557854406130268,"High_Ambient_Week9"
"2478",2.58827858859143,"Mcapitata_Week10_1714",20181130,"Week10",1714,"Mcapitata",14,9,"High","Ambient","HTAC",126.446,109.974,150.679,86.097,104.791,70.911,"",0.680899356246935,0.952870678524015,0.470609706727547,"High_Ambient_Week10"
"2479",-6.30828568078852,"Mcapitata_Week11_1714",20181207,"Week11",1714,"Mcapitata",27,9,"High","Ambient","HTAC",151.662,101.676,154.669,132.507,100.939,82.727,"",0.873699410531313,0.992751485109564,0.534864775746918,"High_Ambient_Week11"
"2480",-10.9372914868262,"Mcapitata_Week12_1714",20181214,"Week12",1714,"Mcapitata",10,9,"High","Ambient","HTAC",167.487,97.166,128.246,150.569,105.327,68.293,"",0.898989175279275,1.08399028466748,0.532515634015876,"High_Ambient_Week12"
"2481",-4.98592254356828,"Mcapitata_Week13_1714",20181221,"Week13",1714,"Mcapitata",12,9,"High","Ambient","HTAC",165.643,106.691,133.172,141.017,107.284,65.438,"",0.851330874229518,1.00555810705683,0.491379569278827,"High_Ambient_Week13"
"2482",9.40337586919583,"Mcapitata_Week14_1714",20181231,"Week14",1714,"Mcapitata",16,9,"High","Ambient","HTAC",169.261,109.332,134.746,119.506,87.141,49.111,"",0.706045692746705,0.797031061354407,0.364470930491443,"High_Ambient_Week14"
"2483",14.6876931124856,"Mcapitata_Week15_1714",20190107,"Week15",1714,"Mcapitata",14,9,"High","Ambient","HTAC",217.013,175.18,206.68,121.71,112.657,77.923,"",0.560841977208739,0.643092818814933,0.377022450164506,"High_Ambient_Week15"
"2484",7.85598008710178,"Mcapitata_Week16_1714",20190111,"Week16",1714,"Mcapitata",13,9,"High","Ambient","HTAC",117.891,110.881,149.58,84.308,83.404,71.073,"",0.715135167230747,0.75219379334602,0.475150421179302,"High_Ambient_Week16"
"2485",14.3435624197905,"Mcapitata_Week1_1719",20180926,"Week1",1719,"Mcapitata",45,11,"Ambient","High","ATHC",86.049,70.4,104.87,36.177,44.474,34.137,"re-did standard values; should fix issues",0.420423247219607,0.631732954545454,0.325517307142176,"Ambient_High_Week1"
"2486",-33.4044856618793,"Mcapitata_Week2_1719",20181005,"Week2",1719,"Mcapitata",59,11,"Ambient","High","ATHC",111.86,70.218,92.909,113.351,99.674,61.752,"",1.01332916145181,1.41949357714546,0.66465035680074,"Ambient_High_Week2"
"2487",15.4815065452699,"Mcapitata_Week3_1719",20181011,"Week3",1719,"Mcapitata",54,11,"Ambient","High","ATHC",127.443,65.132,94.58,69.599,39.679,25.793,"",0.546118656968213,0.60920899097218,0.272710932543878,"Ambient_High_Week3"
"2488",15.5202922732629,"Mcapitata_Week4_1719",20181018,"Week4",1719,"Mcapitata",54,11,"Ambient","High","ATHC",137.189,76,103.014,72.377,44.667,32.882,"",0.527571452521704,0.587723684210526,0.319199332129613,"Ambient_High_Week4"
"2489",14.2861794916885,"Mcapitata_Week6_1719",20181103,"Week6",1719,"Mcapitata",58,11,"Ambient","High","ATHC",154.47,86.893,120.39,63.874,48.982,31.999,"",0.413504240305561,0.563704786346426,0.265794501204419,"Ambient_High_Week6"
"2490",15.5235494724169,"Mcapitata_Week7_1719",20181109,"Week7",1719,"Mcapitata",41,11,"Ambient","High","ATHC",138.817,90.723,121.962,73.825,57.544,33.196,"",0.531815267582501,0.634282376023721,0.272183139010511,"Ambient_High_Week7"
"2491",13.3582923657363,"Mcapitata_Week8_1719",20181117,"Week8",1719,"Mcapitata",52,11,"Ambient","High","ATHC",203.3,143,185.4,129.1,82.6,63.7,"",0.635022134776193,0.577622377622378,0.343581445523193,"Ambient_High_Week8"
"2492",12.5387370412116,"Mcapitata_Week9_1719",20181123,"Week9",1719,"Mcapitata",34,11,"Ambient","High","ATHC",178.3,109.7,140.8,120.8,69,40.2,"",0.677509814918676,0.628988149498633,0.285511363636364,"Ambient_High_Week9"
"2493",13.8935407869711,"Mcapitata_Week10_1719",20181130,"Week10",1719,"Mcapitata",25,11,"Ambient","High","ATHC",189.574,114.491,148.942,110.29,60.13,39.918,"",0.581778091932438,0.525194120061839,0.26801036645137,"Ambient_High_Week10"
"2494",10.5892439322786,"Mcapitata_Week11_1719",20181207,"Week11",1719,"Mcapitata",9,11,"Ambient","High","ATHC",139.049,113.449,170.162,51.637,49.436,53.255,"",0.371358298153888,0.435755273294608,0.312966467248857,"Ambient_High_Week11"
"2495",14.8504281560871,"Mcapitata_Week12_1719",20181214,"Week12",1719,"Mcapitata",19,11,"Ambient","High","ATHC",173.741,116.886,145.689,100.217,66.577,44.155,"",0.576818367570119,0.569589172355971,0.303077102595254,"Ambient_High_Week12"
"2496",4.53258546820345,"Mcapitata_Week1_1720",20180926,"Week1",1720,"Mcapitata",56,12,"Ambient","High","ATHC",105.655,71.452,103.055,79.316,63.223,43.341,"",0.7507074913634,0.884831775177742,0.420561835912862,"Ambient_High_Week1"
"2497",12.6420394122115,"Mcapitata_Week2_1720",20181005,"Week2",1720,"Mcapitata",71,12,"Ambient","High","ATHC",73.949,73.447,95.908,36.478,56.929,27.66,"",0.493285913264547,0.775103135594374,0.288401384660299,"Ambient_High_Week2"
"2498",13.5317037287731,"Mcapitata_Week3_1720",20181011,"Week3",1720,"Mcapitata",50,12,"Ambient","High","ATHC",100.792,67.63,98.641,60.45,49.569,28.005,"",0.599749980157155,0.732943959781162,0.283908313987084,"Ambient_High_Week3"
"2499",11.4267698275369,"Mcapitata_Week4_1720",20181018,"Week4",1720,"Mcapitata",75,12,"Ambient","High","ATHC",101.915,80.422,119.52,36.744,37.724,33.493,"",0.36053574056812,0.469075626072468,0.280229250334672,"Ambient_High_Week4"
"2500",15.2949879939174,"Mcapitata_Week6_1720",20181103,"Week6",1720,"Mcapitata",52,12,"Ambient","High","ATHC",157.883,86.1,115.632,80.325,48.165,30.656,"",0.508762818036141,0.559407665505226,0.265116922651169,"Ambient_High_Week6"
"2501",11.8608244040053,"Mcapitata_Week7_1720",20181109,"Week7",1720,"Mcapitata",42,12,"Ambient","High","ATHC",130.109,93.102,116.048,69.889,73.031,46.873,"",0.537157306566033,0.78441923911409,0.403910450847925,"Ambient_High_Week7"
"2502",14.9557781306393,"Mcapitata_Week8_1720",20181117,"Week8",1720,"Mcapitata",45,12,"Ambient","High","ATHC",198.2,127.4,148.9,114.9,75.2,48.1,"",0.579717457114026,0.590266875981162,0.32303559435863,"Ambient_High_Week8"
"2503",15.2534028431693,"Mcapitata_Week9_1720",20181123,"Week9",1720,"Mcapitata",39,12,"Ambient","High","ATHC",102.5,113.5,153.1,57.6,67.5,41.9,"",0.561951219512195,0.594713656387665,0.273677335075114,"Ambient_High_Week9"
"2504",13.4847262019769,"Mcapitata_Week10_1720",20181130,"Week10",1720,"Mcapitata",36,12,"Ambient","High","ATHC",180.677,114.199,142.224,116.604,78.146,44.377,"",0.64537268163629,0.68429671012881,0.312021880976488,"Ambient_High_Week10"
"2505",14.7723240768374,"Mcapitata_Week11_1720",20181207,"Week11",1720,"Mcapitata",3,12,"Ambient","High","ATHC",172.384,142.731,175.345,97.955,96.963,62.62,"",0.568237191386672,0.679340857977594,0.357124525934586,"Ambient_High_Week11"
"2506",13.6701886980723,"Mcapitata_Week12_1720",20181214,"Week12",1720,"Mcapitata",27,12,"Ambient","High","ATHC",95.082,86.012,123.383,51.407,64.368,43.533,"",0.540659641151848,0.748360693856671,0.352828185406417,"Ambient_High_Week12"
"2507",8.26622727411138,"Mcapitata_Week13_1720",20181221,"Week13",1720,"Mcapitata",2,12,"Ambient","High","ATHC",118.429,113.182,157.353,77.102,91.164,75.394,"",0.651039863546935,0.805463766323267,0.479139260134856,"Ambient_High_Week13"
"2508",12.028733209476,"Mcapitata_Week14_1720",20181231,"Week14",1720,"Mcapitata",9,12,"Ambient","High","ATHC",177.064,119.552,144.712,116.509,86.958,56.212,"",0.65800501513577,0.727365497858672,0.388440488694787,"Ambient_High_Week14"
"2509",12.6705957293776,"Mcapitata_Week15_1720",20190107,"Week15",1720,"Mcapitata",10,12,"Ambient","High","ATHC",125.835,126.991,157.062,72.94,93.44,65.403,"",0.579647951682759,0.735800174815538,0.416415173625702,"Ambient_High_Week15"
"2510",14.0337844613503,"Mcapitata_Week16_1720",20190111,"Week16",1720,"Mcapitata",19,12,"Ambient","High","ATHC",177.553,107.404,138.656,108.059,66.05,51.228,"",0.608601375363976,0.614967785184909,0.369461112393261,"Ambient_High_Week16"
"2511",13.3011580890501,"Mcapitata_Week2_1722",20181003,"Week2",1722,"Mcapitata",32,9,"High","Ambient","HTAC",123.278,69.714,93.186,52.331,34.421,22.139,"",0.424495854897062,0.493745876007689,0.237578606228403,"High_Ambient_Week2"
"2512",11.3666013524906,"Mcapitata_Week1_1725",20180926,"Week1",1725,"Mcapitata",28,9,"High","Ambient","HTAC",103.437,77.314,109.514,58.409,62.467,42.593,"",0.564681883658652,0.807964922265049,0.38892744306664,"High_Ambient_Week1"
"2513",15.2023902511019,"Mcapitata_Week2_1725",20181003,"Week2",1725,"Mcapitata",37,9,"High","Ambient","HTAC",125.79,72.23,94.156,69.12,43.27,23.851,"",0.549487240639161,0.599058562923993,0.253313649687752,"High_Ambient_Week2"
"2514",14.178495840246,"Mcapitata_Week3_1725",20181011,"Week3",1725,"Mcapitata",67,9,"High","Ambient","HTAC",111.921,62.719,92.098,60.472,35.036,19.247,"",0.540309682722635,0.558618600424114,0.208983908445352,"High_Ambient_Week3"
"2515",14.8345076009499,"Mcapitata_Week4_1725",20181018,"Week4",1725,"Mcapitata",31,9,"High","Ambient","HTAC",89.729,72.454,101.751,46.613,44.914,22.761,"",0.519486453654894,0.619896762083529,0.22369313323702,"High_Ambient_Week4"
"2516",15.2652088810561,"Mcapitata_Week6_1725",20181102,"Week6",1725,"Mcapitata",21,9,"High","Ambient","HTAC",88.958,87.166,105.706,40.582,52.388,29.469,"",0.456192810090155,0.601014156896037,0.278782661343727,"High_Ambient_Week6"
"2517",7.28686354528853,"Mcapitata_Week7_1725",20181109,"Week7",1725,"Mcapitata",52,9,"High","Ambient","HTAC",136.1,78.8,116,101.9,63.7,46,"",0.748714180749449,0.808375634517767,0.396551724137931,"High_Ambient_Week7"
"2518",5.94591782580977,"Mcapitata_Week8_1725",20181116,"Week8",1725,"Mcapitata",22,9,"High","Ambient","HTAC",185,124.1,158.2,144.1,96.7,69.9,"",0.778918918918919,0.779210314262691,0.441845764854614,"High_Ambient_Week8"
"2519",15.1050384372748,"Mcapitata_Week1_1727",20180926,"Week1",1727,"Mcapitata",29,9,"High","Ambient","HTAC",105.201,75.704,109.507,56.057,52.043,32.102,"",0.532856151557495,0.687453767304238,0.293150209575644,"High_Ambient_Week1"
"2520",12.8828365371732,"Mcapitata_Week2_1727",20181003,"Week2",1727,"Mcapitata",37,9,"High","Ambient","HTAC",125.79,72.23,94.156,56.107,34.333,20.474,"",0.446037045870101,0.475328810743458,0.217447640086665,"High_Ambient_Week2"
"2521",10.7490159038097,"Mcapitata_Week3_1727",20181011,"Week3",1727,"Mcapitata",67,9,"High","Ambient","HTAC",111.921,62.719,92.098,48.26,27.485,15.628,"",0.431197005030334,0.43822446148695,0.16968880974614,"High_Ambient_Week3"
"2522",12.7743761704092,"Mcapitata_Week4_1727",20181018,"Week4",1727,"Mcapitata",28,9,"High","Ambient","HTAC",94.977,77.346,107.202,45.164,39.578,18.436,"",0.475525653579288,0.511700669717891,0.171974403462622,"High_Ambient_Week4"
"2523",14.5304157544894,"Mcapitata_Week6_1727",20181102,"Week6",1727,"Mcapitata",20,9,"High","Ambient","HTAC",91.417,83.871,104.403,51.646,59.937,33.084,"",0.564949626437096,0.714633186679544,0.316887445763053,"High_Ambient_Week6"
"2524",10.9591945572816,"Pacuta_Week2_1728",20181005,"Week2",1728,"Pacuta",38,4,"High","Ambient","HTAC",76.969,75.04,111.894,51.46,58.191,31.64,"",0.668580857228235,0.775466417910448,0.282767619354031,"High_Ambient_Week2"
"2525",15.0172484010894,"Mcapitata_Week1_1729",20180926,"Week1",1729,"Mcapitata",35,4,"High","Ambient","HTAC",89.839,84.882,120.047,43.282,55.381,42.02,"",0.481772949387237,0.652446926321246,0.350029571751064,"High_Ambient_Week1"
"2526",10.168356482848,"Mcapitata_Week2_1729",20181005,"Week2",1729,"Mcapitata",41,4,"High","Ambient","HTAC",76.823,67.879,102.467,50.704,55.396,31.807,"",0.660010673886727,0.816099235404175,0.310412132686621,"High_Ambient_Week2"
"2527",14.6798952435125,"Mcapitata_Week3_1729",20181011,"Week3",1729,"Mcapitata",26,4,"High","Ambient","HTAC",81.595,66.667,102.629,45.059,43.412,24.077,"",0.552227464918194,0.651176744116279,0.234602305391264,"High_Ambient_Week3"
"2528",11.0932743601605,"Mcapitata_Week4_1729",20181018,"Week4",1729,"Mcapitata",40,4,"High","Ambient","HTAC",141.807,88.535,113.889,67.87,38.221,20.71,"",0.478608249240165,0.431704975433444,0.181843725030512,"High_Ambient_Week4"
"2529",5.58276230559808,"Mcapitata_Week6_1729",20181102,"Week6",1729,"Mcapitata",36,4,"High","Ambient","HTAC",65.896,68.3,91.785,49.909,59.083,33.081,"",0.757390433410222,0.865051244509517,0.360418369014545,"High_Ambient_Week6"
"2530",3.20045381726729,"Mcapitata_Week7_1729",20181109,"Week7",1729,"Mcapitata",14,4,"High","Ambient","HTAC",96.354,62.014,97.371,81.217,51.359,30.377,"",0.842902214749777,0.828183958460993,0.311971736964805,"High_Ambient_Week7"
"2531",11.7295482216942,"Mcapitata_Week8_1729",20181116,"Week8",1729,"Mcapitata",28,4,"High","Ambient","HTAC",169.7,108.3,136.8,91,48.2,28.5,"",0.536240424278138,0.445060018467221,0.208333333333333,"High_Ambient_Week8"
"2532",8.03937978037235,"Mcapitata_Week9_1729",20181123,"Week9",1729,"Mcapitata",9,4,"High","Ambient","HTAC",151.4,94.8,142.5,114.1,73.9,52.7,"",0.753632760898283,0.779535864978903,0.369824561403509,"High_Ambient_Week9"
"2533",5.42347926989554,"Mcapitata_Week10_1729",20181130,"Week10",1729,"Mcapitata",18,4,"High","Ambient","HTAC",155.291,92.31,142.255,120.963,77.593,53.892,"",0.778944046982761,0.840569819087856,0.378840814031141,"High_Ambient_Week10"
"2534",10.236060675908,"Mcapitata_Week11_1729",20181207,"Week11",1729,"Mcapitata",14,4,"High","Ambient","HTAC",156.74,104.825,154.748,110.196,78.408,60.963,"",0.703049636340436,0.747989506320057,0.393950164137824,"High_Ambient_Week11"
"2535",-5.16626149388559,"Mcapitata_Week12_1729",20181214,"Week12",1729,"Mcapitata",17,4,"High","Ambient","HTAC",131.002,89.661,120.21,107.441,93.811,55.574,"",0.820147784003298,1.04628545298402,0.462307628317112,"High_Ambient_Week12"
"2536",4.47051164038269,"Mcapitata_Week13_1729",20181221,"Week13",1729,"Mcapitata",11,4,"High","Ambient","HTAC",118.535,117.627,153.354,92.594,101.454,61.244,"",0.781153245876745,0.862506057282767,0.399363564041368,"High_Ambient_Week13"
"2537",13.4296980995513,"Mcapitata_Week14_1729",20181231,"Week14",1729,"Mcapitata",1,4,"High","Ambient","HTAC",174.168,105.089,138.247,113.704,68.233,45.145,"",0.652840935189013,0.649287746576711,0.326553198261083,"High_Ambient_Week14"
"2538",13.0890818212391,"Mcapitata_Week15_1729",20190107,"Week15",1729,"Mcapitata",5,4,"High","Ambient","HTAC",114.713,107.704,140.521,66.811,80.272,54.448,"",0.582418731965863,0.745301938646661,0.387472335095822,"High_Ambient_Week15"
"2539",14.7478547944575,"Mcapitata_Week16_1729",20190111,"Week16",1729,"Mcapitata",6,4,"High","Ambient","HTAC",158.156,123.344,157.899,80.991,69.641,56.547,"",0.512095652393839,0.564607925801012,0.35812133072407,"High_Ambient_Week16"
"2540",12.2493943230851,"Pacuta_Week1_1732",20180926,"Week1",1732,"Pacuta",40,10,"High","High","HTHC",95.566,74.781,105.76,52.804,58.863,39.907,"",0.552539606136074,0.787138444257231,0.377335476550681,"High_High_Week1"
"2541",11.9473924780816,"Pacuta_Week2_1732",20181005,"Week2",1732,"Pacuta",49,10,"High","High","HTHC",81.69,72.858,91.378,29.438,49.917,29.483,"",0.36036234545232,0.685127233797249,0.322648777605113,"High_High_Week2"
"2542",-12.2126184336785,"Pacuta_Week4_1732",20181018,"Week4",1732,"Pacuta",44,10,"High","High","HTHC",104.841,85.956,124.537,98.584,88.917,74.866,"",0.940319149950878,1.03444785704314,0.601154676923324,"High_High_Week4"
"2543",-50.0124362866361,"Pacuta_Week6_1732",20181102,"Week6",1732,"Pacuta",31,10,"High","High","HTHC",73.997,86.533,116.823,86.245,134.25,105.091,"",1.16552022379286,1.55143124588307,0.899574570076098,"High_High_Week6"
"2544",-58.8955716132518,"Pacuta_Week7_1732",20181109,"Week7",1732,"Pacuta",33,10,"High","High","HTHC",121.578,91.658,120.004,138.839,156.219,119.585,"",1.14197469936995,1.70436841301359,0.996508449718343,"High_High_Week7"
"2545",-40.8875797062426,"Pacuta_Week8_1732",20181116,"Week8",1732,"Pacuta",36,10,"High","High","HTHC",195.7,142.9,183.2,193.2,194.3,186,"",0.987225344915687,1.35969209237229,1.01528384279476,"High_High_Week8"
"2546",7.68166798997582,"Pacuta_Week1_1733",20180926,"Week1",1733,"Pacuta",38,10,"High","High","HTHC",125.46,75.206,98.252,79.578,65.098,43.258,"",0.63428981348637,0.865595830119937,0.440276024915523,"High_High_Week1"
"2547",-7.65163641048904,"Pacuta_Week2_1733",20181005,"Week2",1733,"Pacuta",47,10,"High","High","HTHC",77.589,65.725,87.448,49.137,76.692,40.369,"",0.633298534586088,1.16686192468619,0.461634342695087,"High_High_Week2"
"2548",-1.29950198450308,"Pacuta_Week3_1733",20181011,"Week3",1733,"Pacuta",59,10,"High","High","HTHC",131.671,66.336,100.917,96.459,66.864,48.689,"",0.732575889907421,1.00795947901592,0.482465788717461,"High_High_Week3"
